,Unnamed: 0,Temperature,Humidity Sensor,UUT1_I_S1,UUT1_I_S2,UUT1_I_S3,UUT1_I_S4,UUT2_I_S1,UUT2_I_S2,UUT2_I_S3,UUT2_I_S4,UUT3_I_S1,UUT3_I_S2,UUT3_I_S3,UUT3_I_S4,FinalConcAcetone,FinalConcCO,FinalConcEtOH
1450368.0,1450368.0,25.010000000000048,39.990349,2.87546875e-07,5.394270833333334e-07,2.6866406250000004e-07,1.0465625e-07,2.2446093750000005e-07,4.615598958333334e-07,2.329869791666667e-07,1.0367187500000001e-07,2.9892708333333335e-07,5.657552083333334e-07,2.6805729166666665e-07,9.550520833333333e-08,6.014525126865757,8.257729360688225,26.04614133360825
1450369.0,1450369.0,25.010000000000048,39.990349,3.2215625e-07,6.113333333333333e-07,3.085625e-07,1.190703125e-07,2.519010416666667e-07,5.254166666666667e-07,2.679010416666667e-07,1.1865625000000005e-07,3.352265625e-07,6.439843750000001e-07,3.096953125e-07,1.102994791666667e-07,6.015744061601219,8.258757204569674,26.068224266938618
1450370.0,1450370.0,25.010000000000048,39.986153,3.58734375e-07,6.885677083333334e-07,3.526093750000001e-07,1.350546875e-07,2.8102864583333333e-07,5.949088541666667e-07,3.069453125e-07,1.3426302083333336e-07,3.743098958333334e-07,7.291848958333335e-07,3.552395833333333e-07,1.2611979166666668e-07,6.015744061601219,8.258757204569674,26.068224266938618
1450371.0,1450371.0,25.010000000000048,39.986153,3.9809375000000004e-07,7.729244791666667e-07,4.013671875000001e-07,1.5248177083333334e-07,3.122890625e-07,6.717473958333334e-07,3.499557291666667e-07,1.515494791666667e-07,4.158515625000001e-07,8.221822916666667e-07,4.0574739583333337e-07,1.434609375e-07,6.015744061601219,8.258757204569674,26.068224266938618
1450372.0,1450372.0,25.010000000000048,39.986153,4.40890625e-07,8.644244791666668e-07,4.5482812500000003e-07,1.7166145833333336e-07,3.462291666666667e-07,7.542838541666668e-07,3.9683593750000003e-07,1.7053125000000001e-07,4.607109375e-07,9.229947916666668e-07,4.608984375e-07,1.6247395833333336e-07,6.015744061601219,8.258757204569674,26.068224266938618
1450373.0,1450373.0,25.010000000000048,39.986153,3.7033072916666666e-07,7.201484375e-07,3.7798958333333333e-07,1.4239322916666668e-07,2.890234375e-07,6.270677083333334e-07,3.310859375e-07,1.4240364583333337e-07,3.8697135416666667e-07,7.697109375e-07,3.822083333333333e-07,1.3361458333333334e-07,6.015744061601219,8.258757204569674,26.068224266938618
1450374.0,1450374.0,25.010000000000048,39.986153,3.15625e-07,6.085104166666668e-07,3.176588541666667e-07,1.1995052083333337e-07,2.458854166666667e-07,5.280208333333334e-07,2.784114583333333e-07,1.2007291666666668e-07,3.3020833333333333e-07,6.502317708333333e-07,3.2013020833333336e-07,1.1139583333333337e-07,6.015744061601219,8.258757204569674,26.068224266938618
1450375.0,1450375.0,25.010000000000048,39.986153,2.714010416666667e-07,5.175598958333333e-07,2.6793489583333337e-07,1.0123177083333334e-07,2.105729166666667e-07,4.469036458333334e-07,2.3525520833333334e-07,1.021171875e-07,2.832473958333334e-07,5.515052083333334e-07,2.690390625e-07,9.305729166666669e-08,6.015744061601219,8.258757204569674,26.068224266938618
1450376.0,1450376.0,25.010000000000048,39.986153,2.340729166666667e-07,4.404479166666667e-07,2.2635677083333333e-07,8.580208333333335e-08,1.802916666666667e-07,3.7844791666666667e-07,1.9892447916666666e-07,8.6609375e-08,2.438619791666667e-07,4.68375e-07,2.2616145833333338e-07,7.789843750000001e-08,6.015744061601219,8.258757204569674,26.068224266938618
1450377.0,1450377.0,25.010000000000048,39.986153,2.0192708333333334e-07,3.745416666666667e-07,1.9121093750000002e-07,7.271614583333332e-08,1.547838541666667e-07,3.199557291666667e-07,1.6829687500000006e-07,7.37109375e-08,2.0975781250000005e-07,3.970000000000001e-07,1.8990364583333334e-07,6.513802083333333e-08,6.015744061601219,8.258757204569674,26.068224266938618
1450378.0,1450378.0,25.010000000000048,39.986153,1.739713541666667e-07,3.18796875e-07,1.613515625e-07,6.13984375e-08,1.3252864583333337e-07,2.705182291666667e-07,1.4257291666666665e-07,6.226302083333334e-08,1.8023958333333333e-07,3.3655729166666666e-07,1.5913020833333336e-07,5.3875e-08,6.015744061601219,8.258757204569674,26.068224266938618
1450379.0,1450379.0,25.010000000000048,39.986153,1.5000520833333336e-07,2.7025781250000004e-07,1.3580208333333332e-07,5.1940104166666683e-08,1.135390625e-07,2.278776041666667e-07,1.2058333333333333e-07,5.249479166666666e-08,1.5489583333333334e-07,2.844713541666667e-07,1.328828125e-07,4.4437500000000003e-08,6.016424047370893,8.256405263941543,26.070598206411564
1450380.0,1450380.0,25.010000000000048,39.986153,1.2890364583333336e-07,2.2864062500000006e-07,1.1428906250000001e-07,4.3591145833333334e-08,9.673177083333336e-08,1.9109895833333337e-07,1.018619791666667e-07,4.4265625000000004e-08,1.324348958333334e-07,2.392083333333333e-07,1.1058854166666669e-07,3.6453125000000006e-08,6.016424047370893,8.256405263941543,26.070598206411564
1450381.0,1450381.0,25.010000000000048,39.986153,1.1084635416666669e-07,1.9315364583333335e-07,9.593229166666669e-08,3.6648437500000004e-08,8.209375e-08,1.5956770833333334e-07,8.601822916666668e-08,3.727083333333335e-08,1.130703125e-07,2.00671875e-07,9.146614583333333e-08,2.973958333333333e-08,6.016424047370893,8.256405263941543,26.070598206411564
1450382.0,1450382.0,25.010000000000048,39.986153,9.483072916666668e-08,1.623645833333334e-07,8.022916666666668e-08,3.0546875000000005e-08,6.923177083333333e-08,1.3252864583333337e-07,7.267708333333337e-08,3.0973958333333335e-08,9.628385416666669e-08,1.6763020833333337e-07,7.541666666666669e-08,2.377864583333333e-08,6.016424047370893,8.256405263941543,26.070598206411564
1450383.0,1450383.0,25.010000000000048,39.986153,8.070833333333335e-08,1.3626302083333333e-07,6.711197916666669e-08,2.523958333333333e-08,5.824218750000002e-08,1.0949739583333335e-07,6.12890625e-08,2.56015625e-08,8.17135416666667e-08,1.3946614583333336e-07,6.184375000000001e-08,1.880208333333333e-08,6.016424047370893,8.256405263941543,26.070598206411564
1450384.0,1450384.0,25.010000000000048,39.986153,6.89635416666667e-08,1.1373697916666669e-07,5.5955729166666674e-08,2.08828125e-08,4.8815104166666674e-08,9.005208333333335e-08,5.171875e-08,2.1109375e-08,6.941927083333336e-08,1.1513281250000001e-07,5.0242187500000006e-08,1.4611979166666671e-08,6.016424047370893,8.256405263941543,26.070598206411564
1450385.0,1450385.0,25.010000000000048,39.986153,5.8700520833333344e-08,9.452083333333333e-08,4.6497395833333354e-08,1.7020833333333333e-08,4.044270833333335e-08,7.327864583333334e-08,4.3859375e-08,1.7263020833333334e-08,5.850520833333335e-08,9.461458333333337e-08,4.047395833333333e-08,1.1080729166666666e-08,6.016424047370893,8.256405263941543,26.070598206411564
1450386.0,1450386.0,25.010000000000048,39.986153,4.954427083333333e-08,7.820572916666669e-08,3.855989583333335e-08,1.3815104166666666e-08,3.3203125000000006e-08,5.9489583333333354e-08,3.7036458333333334e-08,1.4018229166666668e-08,4.928125e-08,7.725260416666669e-08,3.235416666666667e-08,7.90625e-09,6.016424047370893,8.256405263941543,26.070598206411564
1450387.0,1450387.0,25.010000000000048,39.986153,4.1778645833333337e-08,6.422916666666667e-08,3.1927083333333334e-08,1.1020833333333334e-08,2.717708333333333e-08,4.7361979166666683e-08,3.1395833333333334e-08,1.1177083333333334e-08,4.134375e-08,6.24296875e-08,2.5528645833333333e-08,5.346354166666667e-09,6.016424047370893,8.256405263941543,26.070598206411564
1450388.0,1450388.0,25.010000000000048,39.986153,3.5291666666666673e-08,5.273437500000001e-08,2.634114583333333e-08,8.820312500000001e-09,2.2028645833333332e-08,3.7203125e-08,2.6744791666666663e-08,8.9921875e-09,3.46640625e-08,4.98984375e-08,1.9981770833333333e-08,3.127604166666667e-09,6.016424047370893,8.256405263941543,26.070598206411564
1450389.0,1450389.0,25.010000000000048,39.986153,2.96328125e-08,4.28984375e-08,2.170833333333333e-08,6.812500000000001e-09,1.765625e-08,2.8893229166666672e-08,2.2940104166666665e-08,6.8723958333333354e-09,2.8815104166666676e-08,3.958072916666668e-08,1.5182291666666668e-08,1.1276041666666667e-09,6.016424047370893,8.256405263941543,26.070598206411564
1450390.0,1450390.0,25.010000000000048,39.986153,2.4979166666666663e-08,3.46484375e-08,1.805208333333333e-08,5.234375e-09,1.3791666666666668e-08,2.198958333333333e-08,1.9744791666666677e-08,5.192708333333333e-09,2.3908854166666672e-08,3.087239583333333e-08,1.1372395833333337e-08,-3.4895833333333336e-10,6.016424047370893,8.256405263941543,26.070598206411564
1450391.0,1450391.0,25.010000000000048,39.986153,2.0950520833333333e-08,2.7942708333333336e-08,1.4859375e-08,3.848958333333333e-09,1.0723958333333334e-08,1.5994791666666666e-08,1.71015625e-08,3.747395833333334e-09,1.9536458333333333e-08,2.3546875e-08,7.976562499999999e-09,-1.557291666666667e-09,6.00586342509832,8.260278870218091,26.02788702180908
1450392.0,1450392.0,25.010000000000048,39.986153,1.765625e-08,2.2197916666666672e-08,1.21953125e-08,2.731770833333333e-09,8.135416666666668e-09,1.1247395833333334e-08,1.4888020833333333e-08,2.447916666666667e-09,1.6229166666666667e-08,1.7638020833333336e-08,5.447916666666667e-09,-2.6692708333333336e-09,6.00586342509832,8.260278870218091,26.02788702180908
1450393.0,1450393.0,25.010000000000048,39.986153,1.4744791666666668e-08,1.7447916666666666e-08,9.921875e-09,1.7656249999999999e-09,5.825520833333334e-09,7.304687500000001e-09,1.31875e-08,1.5026041666666664e-09,1.3119791666666669e-08,1.2749999999999998e-08,3.171875e-09,-3.526041666666666e-09,6.00586342509832,8.260278870218091,26.02788702180908
1450394.0,1450394.0,25.010000000000048,39.986153,1.23984375e-08,1.3559895833333334e-08,8.236979166666667e-09,9.609375e-10,3.838541666666667e-09,3.973958333333334e-09,1.1736979166666669e-08,6.015625e-10,1.0687500000000002e-08,8.494791666666667e-09,1.4088541666666668e-09,-4.375000000000001e-09,6.00586342509832,8.260278870218091,26.02788702180908
1450395.0,1450395.0,25.010000000000048,39.986153,1.0338541666666666e-08,1.0421875000000002e-08,6.7942708333333345e-09,2.8125e-10,2.291666666666667e-09,1.2526041666666664e-09,1.05703125e-08,-1.875e-10,8.611979166666667e-09,5.153645833333334e-09,3.6458333333333337e-11,-4.958333333333334e-09,6.00586342509832,8.260278870218091,26.02788702180908
1450396.0,1450396.0,25.010000000000048,39.986153,8.750000000000002e-09,7.895833333333334e-09,5.786458333333334e-09,-4.401041666666667e-10,9.322916666666667e-10,-9.036458333333336e-10,9.502604166666666e-09,-8.072916666666668e-10,6.8203125e-09,2.401041666666667e-09,-1.125e-09,-5.471354166666667e-09,6.00586342509832,8.260278870218091,26.02788702180908
1450397.0,1450397.0,25.010000000000048,39.986153,7.351562499999999e-09,5.716145833333334e-09,4.7421875e-09,-8.177083333333332e-10,-1.9791666666666668e-10,-2.567708333333333e-09,8.747395833333333e-09,-1.4505208333333332e-09,5.5416666666666675e-09,2.447916666666667e-10,-2.0807291666666664e-09,-5.947916666666666e-09,6.00586342509832,8.260278870218091,26.02788702180908
1450398.0,1450398.0,25.010000000000048,39.986153,6.265625000000001e-09,3.994791666666667e-09,4.0625e-09,-1.2838541666666667e-09,-1.1484375e-09,-4.109375e-09,8.132812499999999e-09,-1.8697916666666667e-09,4.395833333333333e-09,-1.5859375e-09,-2.908854166666667e-09,-6.3046875000000005e-09,6.00586342509832,8.260278870218091,26.02788702180908
1450399.0,1450399.0,25.010000000000048,39.986153,5.341145833333333e-09,2.588541666666666e-09,3.359375e-09,-1.567708333333333e-09,-1.8880208333333336e-09,-5.210937500000001e-09,7.671875e-09,-2.1953125000000003e-09,3.432291666666667e-09,-3.2317708333333324e-09,-3.5078125e-09,-6.544270833333333e-09,5.997325378047527,8.259609779515138,26.00326898238636
1450400.0,1450400.0,25.010000000000048,39.986153,4.4609375e-09,1.390625e-09,2.8671875000000003e-09,-1.778645833333333e-09,-2.416666666666667e-09,-6.2135416666666675e-09,7.231770833333332e-09,-2.5e-09,2.630208333333333e-09,-4.221354166666667e-09,-3.9765625e-09,-6.8515625e-09,5.997325378047527,8.259609779515138,26.00326898238636
1450401.0,1450401.0,25.010000000000048,39.986153,3.8125e-09,5.859375000000001e-10,2.6536458333333324e-09,-2.036458333333333e-09,-2.854166666666667e-09,-6.927083333333334e-09,6.953125e-09,-2.8046875e-09,1.916666666666667e-09,-5.046875e-09,-4.528645833333334e-09,-6.9817708333333345e-09,5.997325378047527,8.259609779515138,26.00326898238636
1450402.0,1450402.0,25.010000000000048,39.986153,3.408854166666667e-09,-4.4270833333333336e-11,2.2421874999999997e-09,-2.104166666666666e-09,-3.2578125e-09,-7.385416666666668e-09,6.713541666666667e-09,-3.153645833333333e-09,1.359375e-09,-5.997395833333334e-09,-4.6953125e-09,-7.114583333333333e-09,5.997325378047527,8.259609779515138,26.00326898238636
1450403.0,1450403.0,25.010000000000048,39.986153,3.979166666666667e-09,7.786458333333334e-10,2.5390625e-09,-1.916666666666667e-09,-2.825520833333333e-09,-6.703125e-09,6.973958333333335e-09,-2.921875e-09,2.072916666666666e-09,-4.979166666666666e-09,-4.244791666666667e-09,-7.039062500000001e-09,5.997325378047527,8.259609779515138,26.00326898238636
1450404.0,1450404.0,25.010000000000048,39.986153,4.911458333333334e-09,1.864583333333333e-09,3.169270833333333e-09,-1.7421875e-09,-2.1770833333333342e-09,-5.815104166666666e-09,7.325520833333334e-09,-2.528645833333333e-09,2.875e-09,-3.8697916666666684e-09,-0.000000004,-6.682291666666666e-09,5.997325378047527,8.259609779515138,26.00326898238636
1450405.0,1450405.0,25.010000000000048,39.986153,5.799479166666667e-09,3.4140625e-09,3.856770833333333e-09,-1.348958333333333e-09,-1.3880208333333335e-09,-4.6223958333333335e-09,7.807291666666666e-09,-2.013020833333333e-09,3.994791666666667e-09,-2.3046875e-09,-3.208333333333333e-09,-6.507812499999999e-09,5.997325378047527,8.259609779515138,26.00326898238636
1450406.0,1450406.0,25.010000000000048,39.986153,7.054687500000001e-09,5.169270833333333e-09,4.674479166666667e-09,-9.348958333333331e-10,-3.8020833333333327e-10,-3.1484375e-09,8.440104166666668e-09,-1.5859375e-09,5.2994791666666675e-09,-2.9687499999999997e-10,-2.434895833333333e-09,-6.1276041666666685e-09,5.997325378047527,8.259609779515138,26.00326898238636
1450407.0,1450407.0,25.010000000000048,39.986153,8.591145833333333e-09,7.882812499999998e-09,5.549479166666667e-09,-5.677083333333334e-10,8.072916666666668e-10,-1.1145833333333334e-09,9.320312500000002e-09,-9.296875e-10,7.075520833333333e-09,2.341145833333333e-09,-1.2447916666666662e-09,-5.666666666666667e-09,5.997325378047527,8.259609779515138,26.00326898238636
1450408.0,1450408.0,25.010000000000048,39.986153,1.0544270833333333e-08,1.0541666666666668e-08,6.809895833333335e-09,2.1354166666666667e-10,2.2447916666666667e-09,1.5234375e-09,1.0372395833333334e-08,-3.984375e-10,9.0625e-09,5.3515625e-09,-4.1666666666666665e-11,-5.0546875e-09,5.997325378047527,8.259609779515138,26.00326898238636
1450409.0,1450409.0,25.010000000000048,39.986153,1.303125e-08,1.4479166666666666e-08,8.445312500000001e-09,1.015625e-09,4.091145833333333e-09,4.515625e-09,1.16875e-08,5.260416666666664e-10,1.1401041666666668e-08,9.247395833333334e-09,1.6432291666666664e-09,-4.369791666666667e-09,5.999668558170899,8.253187270347958,26.001040041601662
1450410.0,1450410.0,25.010000000000048,39.990349,1.5809895833333334e-08,1.9091145833333333e-08,1.0484375000000002e-08,1.9921875000000004e-09,6.484375000000001e-09,8.401041666666666e-09,1.3268229166666666e-08,1.6432291666666664e-09,1.4609375000000002e-08,1.4140625000000002e-08,3.651041666666667e-09,-3.453125e-09,5.999668558170899,8.253187270347958,26.001040041601662
1450411.0,1450411.0,25.010000000000048,39.990349,1.92734375e-08,2.4723958333333336e-08,1.3018229166666672e-08,3.2421875e-09,8.984375e-09,1.32734375e-08,1.5346354166666667e-08,2.731770833333333e-09,1.8125e-08,2.0067708333333333e-08,5.994791666666667e-09,-2.479166666666667e-09,5.999668558170899,8.253187270347958,26.001040041601662
1450412.0,1450412.0,25.010000000000048,39.990349,2.343489583333333e-08,3.197916666666668e-08,1.6033854166666672e-08,4.526041666666667e-09,1.2393229166666669e-08,1.8921875e-08,1.77578125e-08,4.307291666666667e-09,2.2583333333333334e-08,2.74375e-08,9.0078125e-09,-1.1041666666666662e-09,5.999668558170899,8.253187270347958,26.001040041601662
1450413.0,1450413.0,25.010000000000048,39.990349,2.858854166666668e-08,4.0091145833333336e-08,1.9729166666666665e-08,6.1015625e-09,1.6309895833333336e-08,2.6098958333333336e-08,2.0838541666666663e-08,5.859375e-09,2.7916666666666672e-08,3.6309895833333336e-08,1.2833333333333334e-08,4.713541666666664e-10,5.999668558170899,8.253187270347958,26.001040041601662
1450414.0,1450414.0,25.010000000000048,39.990349,3.4346354166666665e-08,5.0182291666666674e-08,2.4200520833333333e-08,8.1640625e-09,2.0989583333333333e-08,3.463020833333333e-08,2.45078125e-08,7.765625e-09,3.3942708333333333e-08,4.689322916666668e-08,1.730989583333333e-08,2.192708333333333e-09,5.999668558170899,8.253187270347958,26.001040041601662
1450415.0,1450415.0,25.010000000000048,39.990349,4.151822916666666e-08,6.23046875e-08,2.980989583333333e-08,1.03984375e-08,2.63359375e-08,4.4973958333333335e-08,2.8864583333333332e-08,1.0309895833333336e-08,4.117708333333334e-08,5.967447916666666e-08,2.2760416666666668e-08,4.479166666666667e-09,5.999668558170899,8.253187270347958,26.001040041601662
1450416.0,1450416.0,25.010000000000048,39.990349,4.982552083333333e-08,7.663541666666666e-08,3.629166666666668e-08,1.3052083333333336e-08,3.290625e-08,5.7028645833333344e-08,3.4192708333333346e-08,1.3020833333333332e-08,4.974739583333333e-08,7.466666666666667e-08,2.937239583333333e-08,7.0624999999999995e-09,5.999668558170899,8.253187270347958,26.001040041601662
1450417.0,1450417.0,25.010000000000048,39.990349,5.92734375e-08,9.327604166666669e-08,4.369270833333333e-08,1.6252604166666672e-08,4.0677083333333337e-08,7.120572916666668e-08,4.05390625e-08,1.6007812499999998e-08,5.971875000000001e-08,9.208333333333337e-08,3.703125e-08,1.0078125e-08,5.999668558170899,8.253187270347958,26.001040041601662
1450418.0,1450418.0,25.010000000000048,39.990349,7.001822916666667e-08,1.1239583333333336e-07,5.245572916666668e-08,1.9953125e-08,4.9671875e-08,8.790625000000001e-08,4.7768229166666674e-08,1.9671875e-08,7.095052083333334e-08,1.1233854166666666e-07,4.589322916666667e-08,1.3489583333333334e-08,5.999668558170899,8.253187270347958,26.001040041601662
1450419.0,1450419.0,25.010000000000048,39.990349,8.30703125e-08,1.3562239583333333e-07,6.326302083333335e-08,2.4528645833333338e-08,5.980989583333333e-08,1.075859375e-07,5.677864583333335e-08,2.396875e-08,8.427083333333334e-08,1.3646354166666665e-07,5.6802083333333344e-08,1.775e-08,5.999668558170899,8.253187270347958,26.001040041601662
